spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",2.7796201646718606e-05,0.005309975179529134,0.9958236379677856,26408,0.002347094405111827
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.02540363368251947,0.004370820176219899,6.7565286698823e-09,26408,0.002347094405111827
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0066245538171822195,0.00432466277397056,0.12566562997095598,26408,0.002347094405111827
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.009697024798740227,0.004529842140520437,0.032371461797582324,26408,0.002347094405111827
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.007339782354043371,0.004740908212636979,0.1216746985388073,26408,0.002347094405111827
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.0007339669131219757,0.004813955280116877,0.8788283314235783,26408,0.002347094405111827
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.0023542986514477242,0.004510805785844218,0.6017581446114217,26408,0.002347094405111827
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.002982562674828119,0.004178448142502634,0.4754033531618005,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.01701437915203532,0.003305199288981571,2.79035103689651e-07,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0008048801152249022,0.0038049465493453505,0.8324827333542437,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.006707728098028861,0.0032360341834554124,0.03826614661208727,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.0044448149957149906,0.0039434998068651255,0.25977182166641044,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.002997077183091622,0.003550701703798503,0.3986857463551594,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.007060633176857746,0.0036550116699049203,0.053473711287217895,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.01955495825078336,0.02512238328765808,0.4363961977732602,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",-0.059793154950871785,0.019910987136921104,0.0026931802390135484,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.03324825536139735,0.018218597979943452,0.0680970695295231,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.04579315180498559,0.019308096587293128,0.01776318368684482,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.007205399606832823,0.019492397170377807,0.7116656721428609,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.0011180247967784258,0.023438264953308884,0.96195755553182,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",0.011765892330516,0.020182269871472952,0.5599455097482089,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.00017593090362902293,0.009026005414178659,0.9844501502569338,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",-0.014542867592322786,0.008090273130430594,0.07233586830776106,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.013268235381376777,0.0072371688459607324,0.06684114107945671,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.07467204037335469,0.007876808641854511,0.0,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.07398233695939038,0.007951151390350115,0.0,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",-0.045023085089352106,0.007951272161877455,1.6207463149342516e-08,26408,0.038194034700249624
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",-0.05364234257350092,0.00801494707455975,2.5626167854397863e-11,26408,0.038194034700249624
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.0035690888379547275,0.007974987827459066,0.6545179563265546,26408,0.05403772645145
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.03739813394795882,0.006303579068215076,3.2853713083369485e-09,26408,0.05403772645145
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.010490492938340886,0.006207264419401758,0.09111574432778213,26408,0.05403772645145
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.024020421251897815,0.005989952808197433,6.203248952685314e-05,26408,0.05403772645145
