spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.003512402591841805,0.0159497560818809,0.8257610704444123,3068,0.0007508122486256097
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.013418776582079829,0.013907449027983373,0.33491817302380333,3068,0.0007508122486256097
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.013203265492535674,0.017297300065797955,0.4455113741557044,3068,0.0007508122486256097
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.008102766798418901,0.015019453506222755,0.5897091621606081,3068,0.02177262685343284
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.0030556400121612157,0.015307380958985354,0.8418317529421546,3068,0.02177262685343284
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.022012769838856538,0.017397938969313964,0.20616590010371594,3068,0.02177262685343284
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.020636100131752183,0.029117918478571845,0.4787213553396572,3068,0.02177262685343284
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.01834435998783918,0.026314196959047676,0.4859342909859441,3068,0.02177262685343284
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",0.015546103172189792,0.03255257198881715,0.6330931522669014,3068,0.02177262685343284
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.051103030303030206,0.010641946111188091,1.8892469031417392e-06,3068,0.02177262685343284
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.01593100233100197,0.009916260626401451,0.10856448596890833,3068,0.02177262685343284
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.007647552447552205,0.012400824819579683,0.5376177873189492,3068,0.02177262685343284
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.003185683547326364,0.01531412966878185,0.8352666942462919,3068,0.0326172035698975
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.013209886442386298,0.013609729553433871,0.3320435286702783,3068,0.0326172035698975
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.013222758823213849,0.01693872537691168,0.435265415013109,3068,0.0326172035698975
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",0.008203458692217268,0.05017241091601358,0.8701636725573398,3068,0.0326172035698975
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",-0.011803239823358035,0.04875027801817011,0.8087548080196829,3068,0.0326172035698975
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",0.006291142079397734,0.06378919802198295,0.9214626628348996,3068,0.0326172035698975
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",0.10383237866448809,0.01782819952182524,8.450986355157397e-09,3068,0.0326172035698975
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",-0.03730885286542831,0.016995079749309965,0.028443269994826714,3068,0.0326172035698975
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",-0.019527544569017848,0.021753606266889196,0.36964393181485367,3068,0.0326172035698975
