spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.08201902317296171,0.05997212245667435,0.17179027058232843,3709,0.002766371607165641
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.14957223656864732,0.05489568060389573,0.006567985263803422,3709,0.002766371607165641
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.10527073267025555,0.06331108521889221,0.09672785283536145,3709,0.002766371607165641
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.030635330794207234,0.06784227558991641,0.6516953547665065,3709,0.002766371607165641
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.09958354708233018,0.0626298651093096,0.11219661984232587,3709,0.002766371607165641
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.07870836317602017,0.06350869391957048,0.21556221590258628,3709,0.002766371607165641
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.1126040478978969,0.06317719668187242,0.07504609238592463,3709,0.002766371607165641
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.14515095973827996,0.09917333998696715,0.14366800516156863,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.17381529204142998,0.08452529445348227,0.04004952110697757,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.18948609671237818,0.1300383304456078,0.14544013032550906,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.09274454226283488,0.11090728030727275,0.4032561176224303,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.062219251575607,0.10022574172023384,0.5349023118754883,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.11099773702774661,0.10042468561815929,0.26934737118900776,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.023403616578822686,0.10082562464312204,0.8165005033753585,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.1112001530265722,0.12402633724769636,0.37019248126937354,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.04363357593634327,0.11195135123412085,0.6968148259899523,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.12521159538507115,0.14799246261661675,0.3977516024627761,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.11839278115582201,0.13959636038649784,0.3966149462737443,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.08150842319150803,0.12728650666862634,0.5221138519087156,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",0.08517629868403692,0.12837187463393598,0.5071812491192307,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.15599174924010326,0.12972685096488437,0.22951667195952918,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.037362294588790555,0.06239854282349663,0.549485549093176,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",-0.022921635097953974,0.05946411268280017,0.6999849531673981,3709,0.009124320011757336
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",-0.07302808710269577,0.06059699336625757,0.2284808728088552,3709,0.009124320011757336
