spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.013818154765560422,0.011989272716643703,0.24910833790471543,113269,0.0002733453155611132
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.003200719390195476,0.012087804383910586,0.7911739615018922,113269,0.0002733453155611132
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.01770014969537598,0.011653859613919123,0.12881900737734187,113269,0.0002733453155611132
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.029547649279274814,0.012332234408457168,0.016583399848852265,113269,0.0002733453155611132
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.0033477401376728845,0.012544292861663977,0.7895685912508827,113269,0.0002733453155611132
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.02379433616399449,0.01252696502409856,0.05751627560948336,113269,0.0002733453155611132
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.012553557965185428,0.012529903792938885,0.3164069372555187,113269,0.0002733453155611132
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.030876263207039005,0.021598952401039637,0.15286492235659677,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.014862627111199223,0.022087542182893254,0.5010190926483196,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.02501864673616489,0.022722788640583847,0.27089026735360644,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.03231249066253863,0.022074847212293656,0.1432687834254498,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.01870939267120553,0.021636044810452428,0.3871934254168541,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.004074849945525914,0.02198041224380542,0.8529280930358376,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.006025639544783704,0.022049406272186284,0.7846408944596444,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.028386189075974483,0.025816987967775717,0.2715530988521184,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.018282139141624146,0.026212964645423487,0.48552956754768917,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.00997656753676034,0.02622721568144123,0.7036590753524328,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.0033538511376808395,0.026444574858746985,0.8990793351809736,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.036422669932976715,0.026484782457796178,0.16907176130839496,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.032228432326268736,0.026624077769217554,0.2260981003852438,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.030041584472313167,0.026647310378884955,0.25959302882266777,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",0.03016700078245269,0.010963003524559865,0.005932542856897927,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.03160239015335454,0.010898844687548339,0.0037393538240328983,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.0047123416230050235,0.01126580476013474,0.6757405609096434,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",0.016745337282685225,0.011384768766302332,0.14134238485950035,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",0.058771411695080295,0.011324044111501235,2.1188343612976723e-07,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",0.06743124250035976,0.011771604768250045,1.0254308513424348e-08,113269,0.0013867933697474522
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",0.07102848247259146,0.011615140457175068,9.780773968515177e-10,113269,0.0013867933697474522
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.028929325908382958,0.021799266085063895,0.18449433886888467,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.009125439754836318,0.022379195179138365,0.6834499289527463,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.026648479943833386,0.023126593403268825,0.2492134410535647,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.027230707448538484,0.022633299862435716,0.2289383977871462,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.020544005338607375,0.02186347975605266,0.34740601080909217,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.0027682062290012035,0.022210473479548194,0.9008133272019716,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.007858084333524844,0.022237563468956667,0.723814005045142,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.01273059487141332,0.02739298257385425,0.6421220020594136,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",-0.002897361808679529,0.027846864338773793,0.9171334339483916,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.003667440096486784,0.027699406224943858,0.8946678158549215,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.016568890793603613,0.028758249636936323,0.564522803772642,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.04024180708449161,0.027920587704506287,0.1495131541965149,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.03521214018312892,0.028377337872269273,0.21467059696970137,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.037234362359311934,0.02804067715947246,0.18423264624642877,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",0.03167641398745434,0.011025311243084106,0.004068362803725689,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.035039979532932114,0.01094004386947409,0.0013620730716144003,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.0032600048126507843,0.011313320030694733,0.77322932956409,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",0.016190803206128878,0.011464459929225727,0.15788504881259158,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",0.06399264105461322,0.011373523971029018,1.858067766313809e-08,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",0.07062764367001477,0.011860407903672224,2.634984230809323e-09,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",0.07539365464728515,0.01167940146658574,1.0989853471699007e-10,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_len",-0.011229943066943143,0.0178711831995394,0.5297586638468359,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_len",-0.03626741715089777,0.017829873804824394,0.041953326547345515,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_len",0.015017684426600012,0.01737622367455926,0.38744945518140206,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_len",0.0135607364528718,0.017430605216037013,0.4365852489374409,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_len",-0.031016904051302308,0.017377923903076242,0.07429787982146774,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_len",-0.023056913427449803,0.017447873010455136,0.1863547347454093,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_len",-0.04665702094259381,0.018451673180349952,0.011457395695452233,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:disp_X_len",-0.004442713527773885,0.007076118361824747,0.5301101608933809,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:disp_X_len",-0.012525887369696615,0.006425679034808077,0.05126437654819438,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:disp_X_len",0.010008583258224117,0.00555056918500129,0.07137392464532133,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:disp_X_len",-0.00048578328591999714,0.006339816057673912,0.9389230919246223,113269,0.0024114851106784574
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:disp_X_len",-0.027660000417405274,0.006680432195539673,3.476976234817464e-05,113269,0.0024114851106784574
