spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.05891928976301375,0.05182234081272594,0.25569181916202277,9398,0.0008589330436002962
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.04398746899308626,0.04567969845715129,0.33568291011195006,9398,0.0008589330436002962
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.05237797562935153,0.04792842932417311,0.27459246469938403,9398,0.0008589330436002962
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.02666318774365796,0.053185355867415414,0.6161952286332928,9398,0.0008589330436002962
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.03874921309322836,0.059420751861095994,0.5143988871832175,9398,0.0008589330436002962
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.025499270049031676,0.05576703596488116,0.6475420387403172,9398,0.0008589330436002962
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.03233924695091605,0.05616096427159778,0.5647917688513673,9398,0.0008589330436002962
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.05079478551866513,0.10788795598098548,0.6378256765443102,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.037885984821512286,0.08934239839577644,0.6715706510697537,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.12674355879165564,0.10335936997581772,0.22024731234087902,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.11919474121571634,0.13025261259409004,0.36024345248221534,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.1920681221432766,0.13124773900923353,0.14350947920120638,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.12342803358648234,0.12221452947397812,0.31264725778614677,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.13894224801401198,0.1075131836254189,0.19638805203684306,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.01266913512263824,0.12306027179417853,0.9180121143497719,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.11237792000400405,0.10372873102416219,0.2787647950673653,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.0989597392752484,0.11644213846413642,0.39550018894994365,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.12423450331052854,0.14246813287184668,0.3833007820607075,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.1903479622989213,0.14705276076962118,0.19566500419602462,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.11533738735552608,0.13723687860220968,0.4007669037722925,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.1400752428928986,0.12608868158178443,0.26672912144997807,9398,0.002737636007931088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.008299248264255264,0.03824720467658373,0.8282377903147677,9398,0.002737636007931088
