spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.00870248815296152,0.002428311845534538,0.0003453243057802702,9756,0.0008398048037390193
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.001196198552467266,0.002981959222332831,0.68834839751442,9756,0.0008398048037390193
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.0007489047549079568,0.003552975763713643,0.8330746888446572,9756,0.0008398048037390193
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.0017984466513878553,0.0018465803571685786,0.3301861305725775,9756,0.006796666742777346
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.00564468211527033,0.00262504801945905,0.031628305226462095,9756,0.006796666742777346
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.005204354469060345,0.0031678891537150907,0.10054372525186595,9756,0.006796666742777346
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.08694614209319851,0.019412232328228973,7.847416813921981e-06,9756,0.006796666742777346
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.043595620066206285,0.024503537019854294,0.07533871299203199,9756,0.006796666742777346
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",0.03233278159748542,0.03026488650311675,0.28547900625060674,9756,0.006796666742777346
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",-0.026546982429335307,0.009116193425289878,0.0036230509691983492,9756,0.006796666742777346
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.021420083184789006,0.009349474890671946,0.02204566307421163,9756,0.006796666742777346
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.025388337153043,0.010147689236851198,0.012418501980091978,9756,0.006796666742777346
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.026068858232573898,0.005538822749111318,2.660199984516609e-06,9756,0.008847135534783335
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.005560599282321721,0.006689842186826092,0.40594184360456564,9756,0.008847135534783335
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.003218474909176926,0.007387399318568388,0.6631140910128672,9756,0.008847135534783335
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",0.12005168141026494,0.023240536846709473,2.5905026213024485e-07,9756,0.008847135534783335
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",0.05161935436743573,0.027314969561355956,0.05890557549515685,9756,0.008847135534783335
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",0.04284388828809029,0.02946918968187599,0.14611560462025275,9756,0.008847135534783335
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",-0.05060648749086427,0.013150387538592458,0.00012200100690162863,9756,0.008847135534783335
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",-0.02851317881819395,0.013674892046633,0.03716626960958913,9756,0.008847135534783335
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",-0.039265566967601175,0.014290627182760817,0.006046670039782098,9756,0.008847135534783335
