spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.009065343258891249,0.009305796362158352,0.3304136208238988,4320,0.002654033390604882
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.010785773366418975,0.011136876270797076,0.3332421374964345,4320,0.002654033390604882
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0011248966087671374,0.00792973513935339,0.8872451519378153,4320,0.002654033390604882
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.014458229942100487,0.007324926014467465,0.04891019886625281,4320,0.002654033390604882
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.011215880893299841,0.01461878810055307,0.44328444919644716,4320,0.002654033390604882
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.010256410256409844,0.015715931848583612,0.5142844933102926,4320,0.002654033390604882
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.019950372208436352,0.014983433456942578,0.18358890025172991,4320,0.002654033390604882
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.011827915674069572,0.0077515930880153894,0.12762903341738618,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.0028817336509644994,0.009768340353456183,0.7681017467101054,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.0042265426880810164,0.005756204966471765,0.4631104688534906,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.00867722021568168,0.005236509741847567,0.09808889754991212,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.001780271011040173,0.006267563310895067,0.7764848551812986,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",1.9211557673048622e-05,0.007386702845124059,0.9979258025966087,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.009304797766336323,0.0061294115443612015,0.12958625758771425,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.046100573709105336,0.045120560371699224,0.3073718484976147,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.09672053426813583,0.03751547192077322,0.010197355781121908,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.0016878272780766,0.04443063560502804,0.9697113815514584,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.05512916042238129,0.04116625300987243,0.1810754426626402,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.09959909769506027,0.10530301118751474,0.3446574115127947,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.0925130763287639,0.11460336186607407,0.41988098853428113,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.09004359861176137,0.11256235067470732,0.42409554110759684,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",0.028491500882970297,0.015021376240884416,0.05839787807843844,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.03808910054149902,0.015006211303436615,0.011422063127302318,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.05296987856012928,0.013322259530102607,7.962801012717513e-05,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.008584903291681854,0.011660062339217797,0.4618893553821941,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.025886527790564554,0.011580580654383601,0.025803844526183006,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",-0.008497024681335697,0.012229583553071225,0.48748464675701486,4320,0.05958534760726086
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",-0.001642493074328941,0.012113496912706854,0.892194465523463,4320,0.05958534760726086
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.0004020929044352739,0.01593608165539662,0.9798795669073399,4320,0.07387401476054778
