spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.007403258927660789,0.0051396751591838066,0.14984865669609215,25488,0.0006045062191259998
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.0060915226855632896,0.0044896688192184,0.1749451649922551,25488,0.0006045062191259998
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0016341894374758406,0.004304600175724205,0.7042395221737929,25488,0.0006045062191259998
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.0019290022890084207,0.003793170942819265,0.6111056401248298,25488,0.0006045062191259998
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.003251018431283819,0.004215130765135425,0.4406020821253307,25488,0.0006045062191259998
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.009663945342819905,0.004183377895566958,0.020947251061919303,25488,0.0006045062191259998
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.007800346296270161,0.004376841902161147,0.07481414597509128,25488,0.0006045062191259998
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.002742522112372081,0.00414511207834647,0.5082575356478674,25488,0.02262514458156384
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.0023960857973172748,0.003839494645812398,0.5326310341446252,25488,0.02262514458156384
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.003978794694538478,0.0028441631704838716,0.16193034308383236,25488,0.02262514458156384
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.0026170641369170204,0.00325528405822069,0.42148966102095153,25488,0.02262514458156384
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.003978040869793075,0.003818981532795093,0.2976531895811707,25488,0.02262514458156384
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.005610071443201914,0.003917911018891118,0.152269495551564,25488,0.02262514458156384
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.0038741207442017133,0.003657719175934035,0.28960587811143745,25488,0.02262514458156384
