spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.0015847053098169428,0.003386252080863536,0.639830363299422,24760,0.0003567911565960369
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.0016584628760067468,0.003211380411919739,0.6055889177442424,24760,0.0003567911565960369
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0007664229958459679,0.002798832419011315,0.7842284080224258,24760,0.0003567911565960369
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.0015061320114237657,0.0030590568395910812,0.6225056303590011,24760,0.0003567911565960369
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.002167220669335932,0.003008426430585884,0.4713433442163044,24760,0.0003567911565960369
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.006092324770720968,0.00332731727857346,0.06719635631407384,24760,0.0003567911565960369
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.0021303732590893113,0.0035397952709053694,0.5473279637472634,24760,0.0003567911565960369
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.0008282533792748285,0.002590736762896093,0.7492188557753057,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.0026752584150533778,0.0023804880997209763,0.2611733236038303,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0011512721971915281,0.0018721513072662138,0.5386355209829268,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.000977338987542103,0.002395407363982024,0.6832979883209629,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.0005797773654926081,0.002136265449156215,0.7861033356832228,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.0022197190564526696,0.0022178392580879886,0.31697876849645024,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.0004803869599777249,0.002531391219921168,0.8495003129107799,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.006946937015092046,0.0071931491634631695,0.33423411277231585,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",-0.0011809996677999925,0.006835277912122833,0.8628356193113611,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.00030914328159766484,0.00594554132534552,0.9585353826445759,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.0035852266818475836,0.006442326425581041,0.5779017005963598,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",5.1508598841114855e-05,0.00631194113638802,0.9934894610097531,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",0.01118714606176254,0.007022058665425367,0.11123018293704034,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",0.00684231017370048,0.007428731572900624,0.3570907242069714,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.016764500404083393,0.005198904356527204,0.0012745152851316721,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",-0.007529465037562121,0.00481323739329122,0.1178436553091724,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.009168693595230187,0.004047671528557316,0.023570666236791382,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.02091228737625467,0.004395993376376781,2.053602756291184e-06,24760,0.011322265631274364
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.02759369430429161,0.004344108295860123,2.437245960607015e-10,24760,0.011322265631274364
