spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.00043436004278823444,0.0012133199353562476,0.7203502370478101,358864,0.00015281872351002868
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.000282037673737039,0.00116449482077672,0.8086282796659341,358864,0.00015281872351002868
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0003135806360155974,0.0010219395189121512,0.7589600939592658,358864,0.00015281872351002868
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.0025414802324494694,0.0010326136020792635,0.013850616856149633,358864,0.00015281872351002868
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.00016343377961047364,0.0011159340277303916,0.8835631091180598,358864,0.00015281872351002868
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.006231150627159049,0.0011672321919578904,9.422589486440813e-08,358864,0.00015281872351002868
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.00175002346812477,0.0011557554057552864,0.1299868549850911,358864,0.00015281872351002868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.001150285626867778,0.0010063312930504492,0.25302449262929594,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.00014215783590163357,0.0009580010742011435,0.8820356120138511,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.001503228447564258,0.0008092068697508462,0.06322434951698486,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.0002885833610166892,0.0008287677670645061,0.7276858005096867,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.0002672232687663374,0.0009143777531783352,0.7700998713076983,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.002920680014072044,0.0009478305137811295,0.0020612880405945777,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",-3.0404761179715117e-05,0.000925588514227712,0.9737950594114448,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.005371782862133309,0.0036488737876279255,0.14098048739557,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",-0.001146458580818396,0.0034963577037108555,0.7429881791547768,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.0054754879679024164,0.003091393960924286,0.07653364745467695,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.006554323556388594,0.0031121643784367886,0.03520695273476249,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.0019971793194236754,0.0033385925859959966,0.5497028703308033,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",0.009983312525057821,0.003508293681343527,0.004434347730984944,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",0.003838111570056869,0.0034844808696380485,0.2706905209501764,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.008012666813230774,0.0016930060457578436,2.2211302999064486e-06,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.003544002416517353,0.001620812130356748,0.02877983310886556,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.02181299705315591,0.0014547277600714713,0.0,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.02732599900328051,0.0014289739168113949,0.0,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.024824411870005194,0.0015604619988292723,0.0,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",-0.03412544369730888,0.0015529338884273769,0.0,358864,0.01598938946750872
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",-0.03383226758030381,0.0016099074827572305,0.0,358864,0.01598938946750872
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.0011259841066990157,0.0009947099733306815,0.25765214381789137,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-5.640497469600422e-05,0.0009465283038305265,0.9524813099611527,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.0010325689811488939,0.000796658260709925,0.19493896498359975,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.0005626369875337064,0.0008230295265200207,0.49422056908679846,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.00036255603882792535,0.0009032501492711151,0.688134546714249,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.003082618967743062,0.0009367552039224267,0.0010000086160262267,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.00021468710944249128,0.000913771757958761,0.814251641798523,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.009315151677812253,0.004674031604297188,0.04627202375510153,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.0013378622919050713,0.004589761358063655,0.7706791459859272,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.0011293362916570382,0.003998897436218293,0.7776289811330583,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.002615124071174681,0.004006708574669628,0.5139618367255823,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",0.003016193035108149,0.004404466703592779,0.49347163368903146,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",0.012805700567021726,0.004532101574302893,0.004721968467417792,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",0.0066086674761503365,0.004409384380084317,0.1339394965509948,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.007648101468802416,0.001813063841845772,2.4660106024754214e-05,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.004943773050958308,0.0017592062516241036,0.004952764553325606,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.023980702347282317,0.0015924905838382917,0.0,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.02864842898505451,0.0015522661145054278,0.0,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.02395242194268913,0.0017096163903169558,0.0,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",-0.03476534814869648,0.0016819776740911614,0.0,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",-0.03405070857137112,0.0017180385500978766,0.0,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_len",0.0004240115504763132,0.0008578948232942175,0.6211344936012071,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_len",0.001852322299509503,0.0008169113081196311,0.0233662346559822,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_len",-0.001843591148373335,0.0006669394620636611,0.005707610800587126,358864,0.01808557482738482
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_len",0.0028240532610920685,0.0006840265324907633,3.6568151672078386e-05,358864,0.01808557482738482
