spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.0314323555763321,0.019975659679299863,0.11631424526563605,1764,0.008701736494817314
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.054590783374236555,0.017491672421501618,0.0019213332960688057,1764,0.008701736494817314
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.019812239492034676,0.017417777459815896,0.25595992866225936,1764,0.008701736494817314
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.005072336437650501,0.011301325105554679,0.6537776407389524,1764,0.04771584211036961
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.026603408891232756,0.01446382931003442,0.06654375945087843,1764,0.04771584211036961
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.007040356117848017,0.017136568368616534,0.6813912186564242,1764,0.04771584211036961
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.05004577379857095,0.03976900174925258,0.20891025758069137,1764,0.04771584211036961
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.072036533843199,0.0351397342334519,0.0409563456620361,1764,0.04771584211036961
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",0.04585871331665498,0.03563938344874613,0.19886057508391297,1764,0.04771584211036961
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.003922480169683562,0.014333144498914064,0.7844704832201703,1764,0.04771584211036961
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.04606250786917307,0.011724542036787506,9.913270298067545e-05,1764,0.04771584211036961
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.055526822984765134,0.013642933470327566,5.573461065599972e-05,1764,0.04771584211036961
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.020541845196739763,0.015612847402571172,0.18895939853886867,1764,0.06046763946922351
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.05167105121310701,0.015152357301584703,0.0007092839190501188,1764,0.06046763946922351
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.019779708511244554,0.016836174167835952,0.24069656186499566,1764,0.06046763946922351
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",0.09365440745482434,0.049266330760006215,0.057957505704471,1764,0.06046763946922351
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",0.06953012760061776,0.049787340103777514,0.16325529635343927,1764,0.06046763946922351
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",0.050908144041857804,0.04494209301873393,0.25793624480206834,1764,0.06046763946922351
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",0.0010481803031222466,0.020949418175243262,0.9601181083176076,1764,0.06046763946922351
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",-0.07580683947305723,0.01698308912953967,1.0249617165669633e-05,1764,0.06046763946922351
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",-0.08671626615838314,0.02004919085757506,1.887415499468581e-05,1764,0.06046763946922351
