spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.0034046531249674068,0.0046082874418747095,0.4601245280199251,13512,0.0015199524962611344
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.007933198289354784,0.003938118601181284,0.0441191750089438,13512,0.0015199524962611344
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.003201988127287189,0.0033267520146189416,0.33593797202891773,13512,0.0015199524962611344
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.004085979870161614,0.00392459706094266,0.29796855069045436,13512,0.0015199524962611344
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.004330881184241015,0.004114418708229871,0.29267010205574406,13512,0.0015199524962611344
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.0038025558665649756,0.004553580578707554,0.40379679930338486,13512,0.0015199524962611344
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.004398419678459392,0.004345717631090116,0.3116222196184739,13512,0.0015199524962611344
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.0008411464427987559,0.0032750630202305056,0.7973384796489489,13512,0.015251023066474745
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.0030896874384719114,0.0029417744988243857,0.2937396556827907,13512,0.015251023066474745
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",8.862552425622975e-05,0.002614230277077577,0.9729599502489661,13512,0.015251023066474745
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.004022643556100971,0.0033174012688461617,0.22545675949100286,13512,0.015251023066474745
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.001069874592228941,0.0034060490567182204,0.7534761927376099,13512,0.015251023066474745
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.003983372365713357,0.003390447459152193,0.24020802486298765,13512,0.015251023066474745
