spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.06721840682906591,0.04816839097597612,0.16305417117606802,6476,0.0008438402087102004
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.0842308826233263,0.062390058278773655,0.17717669331340336,6476,0.0008438402087102004
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.06140935603627161,0.048312814061771826,0.20387780420004975,6476,0.0008438402087102004
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.01667692414940563,0.0597071006518034,0.7800397777397379,6476,0.0008438402087102004
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.01465161150428443,0.055719590181691814,0.792619524677205,6476,0.0008438402087102004
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.061127501989281706,0.05253953594825703,0.24481015490704983,6476,0.0008438402087102004
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.03840638614958997,0.05266487406490129,0.4659448363574934,6476,0.0008438402087102004
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.03144278751349924,0.07105501291355698,0.6581750867018421,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.09991433560828007,0.1068096207327215,0.3496950946918145,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.1024256984849721,0.08033425754175824,0.2024886022393073,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.029208582180783368,0.09198767362384883,0.7508833265143462,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.006664076971999546,0.08079802808697194,0.9342763209803195,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.018687015051484842,0.08210799700559061,0.8199923069457249,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.02133672917951201,0.08127379887221019,0.7929459914075874,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",-0.0652265115581505,0.09653699043269304,0.49934786717499735,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.015599287164332917,0.13260953521559843,0.9063724159648467,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.06760586807781604,0.09972129683278566,0.49789843425771685,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.08981640298675857,0.11870949881309346,0.4493921797331655,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.04363495230771046,0.11049206974157473,0.6929561777217459,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.08761022615652697,0.10311859629955966,0.39566562167844066,6476,0.0054358331339458
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.11800317381761838,0.1053860269258204,0.2629926746422846,6476,0.0054358331339458
