spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0038906371578565683,0.005483617389489216,0.4780798554900534,9908,0.00021662253564380674
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.007918427247387661,0.0054805770668841704,0.14863601909193225,9908,0.00021662253564380674
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.0026200642181053845,0.0065920037461344345,0.6910618214877986,9908,0.00021662253564380674
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0020773470252957883,0.0040428101420509335,0.6074115331936636,9908,0.02699307435956133
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.003227391102467949,0.004544970443482241,0.47770796199083354,9908,0.02699307435956133
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.0012377497986808441,0.005225564587931156,0.8127816458027992,9908,0.02699307435956133
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.000994153278785765,0.019086666750852417,0.958464154661008,9908,0.02699307435956133
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.02715786852902219,0.017580981702232604,0.12253939700071381,9908,0.02699307435956133
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.008276488057265122,0.022624784663500225,0.7145342953418798,9908,0.02699307435956133
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.037452520820062694,0.006934810133253334,7.27237761122268e-08,9908,0.02699307435956133
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.029185498249126477,0.0068749274562173125,2.2643929901366988e-05,9908,0.02699307435956133
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.009761416067594963,0.00805809585611113,0.2258654054079563,9908,0.02699307435956133
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0016991920663782948,0.006245199283003801,0.7855834085674687,9908,0.03107908103993451
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.012372629559337095,0.005932690958199445,0.037126067871775525,9908,0.03107908103993451
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.005091129193676142,0.007463859120910829,0.4952369058579065,9908,0.03107908103993451
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",-0.015111887181643593,0.027280042373842024,0.5796603858667329,9908,0.03107908103993451
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",-0.041920455585957674,0.02593793015943461,0.10618203345303279,9908,0.03107908103993451
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",-0.030885195922557996,0.03368255798478518,0.35925854238145316,9908,0.03107908103993451
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",0.05459069742822317,0.010223078684722,1.0143705453380392e-07,9908,0.03107908103993451
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",-0.04974108896257092,0.010095370188933325,8.895960168509021e-07,9908,0.03107908103993451
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",-0.02116538272603734,0.012383060508449534,0.08753539537644617,9908,0.03107908103993451
