spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",1.1295474195336868e-05,0.004042347458297686,0.9977707367828559,8872,0.0012485463104618955
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.004762276646958815,0.004152820164560026,0.2516057074026199,8872,0.0012485463104618955
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.01041884067142704,0.003989008018233278,0.009065146312519312,8872,0.0012485463104618955
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.0016885716749543884,0.0025498488043191663,0.5078963544288047,8872,0.047486193373372565
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.004296619364969242,0.003244166718719626,0.18550214611478255,8872,0.047486193373372565
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.006498494609320773,0.0029643967378584686,0.028470065683132262,8872,0.047486193373372565
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.003473371616436784,0.014290583813572883,0.8079866975751497,8872,0.047486193373372565
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.0008176127077878487,0.014178378607931015,0.954019742680795,8872,0.047486193373372565
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",0.015498189368929698,0.013935775274342524,0.26620914369687565,8872,0.047486193373372565
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.04494896078714194,0.006592618505602224,1.1854739412342497e-11,8872,0.047486193373372565
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.014330685668601927,0.0054617112572384495,0.00875395965962733,8872,0.047486193373372565
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.011906656909300813,0.0059434327282094366,0.04526339042181515,8872,0.047486193373372565
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.0011231608861262067,0.004409816285957599,0.7989818228558454,8872,0.0548694160373544
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.004380874249335324,0.00460282396712581,0.3413124879176823,8872,0.0548694160373544
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.010849575141959807,0.0044353650586553455,0.014516255327055916,8872,0.0548694160373544
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",0.0009232473860308706,0.021751606403335018,0.9661477614098233,8872,0.0548694160373544
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",0.00043389144226820236,0.021532421262275808,0.9839250399650228,8872,0.0548694160373544
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",0.023788553865208267,0.020611417252058544,0.2485653285062348,8872,0.0548694160373544
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",0.06648510238563507,0.010078941572206202,5.249911616544978e-11,8872,0.0548694160373544
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",-0.024265977100486117,0.008508177947176065,0.004383694072766842,8872,0.0548694160373544
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",-0.019808699449297845,0.009337861162636962,0.03400459267997524,8872,0.0548694160373544
