spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.0035944579993026594,0.004631559686194929,0.43776961348530397,21760,0.0020649126358618375
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.009153614064133642,0.005376469689605246,0.08876990203818869,21760,0.0020649126358618375
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.015946322760543558,0.004684891183750345,0.0006742369007692872,21760,0.0020649126358618375
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.002279213140466833,0.004181406792792345,0.5857412421404398,21760,0.0020649126358618375
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.015680823021958668,0.0048042905872437884,0.0011124317956971996,21760,0.0020649126358618375
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.028705287120947904,0.004937617619220328,6.827528320485499e-09,21760,0.0020649126358618375
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.018774235360752695,0.004247914834963251,1.0274078847904988e-05,21760,0.0020649126358618375
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.0037441037735847504,0.0036669970034897414,0.3073323754716901,21760,0.024794525349954744
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.0009527765866211218,0.0036983863039600135,0.7967200411944777,21760,0.024794525349954744
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.005423188250428985,0.0030753405880684496,0.07793808068470298,21760,0.024794525349954744
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.004976504431103391,0.0028290540157172423,0.0786780616626086,21760,0.024794525349954744
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.007957225557461577,0.004210138348490071,0.05886219480946564,21760,0.024794525349954744
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.010785627501429555,0.00420524179160058,0.0103765871454502,21760,0.024794525349954744
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.006251786735277494,0.003395392994035798,0.06569296765226151,21760,0.024794525349954744
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.039736361550945405,0.015830371766419812,0.012126162216077097,21760,0.024794525349954744
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.04626043321472748,0.019736079141306272,0.01915224053878517,21760,0.024794525349954744
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.05917049147220903,0.015863802309592865,0.00019546574074302825,21760,0.024794525349954744
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.030810755274431237,0.016371389850526493,0.05994439897431558,21760,0.024794525349954744
