spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.007160515418654429,0.004587460848294601,0.11876310573622084,5944,0.005285325667283236
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.01287011134473311,0.004846156636046644,0.007998238738605723,5944,0.005285325667283236
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.011746852415592403,0.005272440805901771,0.02603165168649646,5944,0.005285325667283236
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.0020492895796127663,0.003206433890908409,0.5228447454672356,5944,0.020782533355386046
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.014729338273843188,0.00395648738875954,0.0002043601761165803,5944,0.020782533355386046
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.01628935302428524,0.0038986455414789095,3.109357070774088e-05,5944,0.020782533355386046
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.05509161762194211,0.024223379162525278,0.023089118845356138,5944,0.020782533355386046
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.0016198680753620257,0.022407028374950455,0.9423785850387076,5944,0.020782533355386046
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.010998347733280992,0.027137633051493533,0.6853298721902314,5944,0.020782533355386046
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.02264970365828833,0.0193378913004153,0.24168207660177243,5944,0.020782533355386046
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.03051910893112536,0.01679205217391378,0.06934609994969443,5944,0.020782533355386046
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.03337420805231899,0.021907300251384574,0.12786442258091268,5944,0.020782533355386046
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.010630825238687178,0.007459632074996554,0.1543344191551772,5944,0.021557901965828408
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.017311671539953687,0.0069193665828484446,0.012459191945341175,5944,0.021557901965828408
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.01768695265614004,0.008087605012092939,0.028903848655062125,5944,0.021557901965828408
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",-0.04971899017665523,0.03622859793798591,0.17015596430689195,5944,0.021557901965828408
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",0.01101787535233694,0.031976273106644866,0.7304708979203454,5944,0.021557901965828408
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",0.016647517275918896,0.03807131085188105,0.6619776987154227,5944,0.021557901965828408
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",0.01694184042225438,0.028284769357327898,0.549281605875152,5944,0.021557901965828408
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",-0.053665218314260736,0.02323569594526314,0.021046794418086323,5944,0.021557901965828408
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",-0.07060898450803046,0.029736519853364136,0.017699814153909976,5944,0.021557901965828408
