spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.022671621219082658,0.0066629909789973135,0.0006973675387402789,3544,0.0021997385083026844
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.013956136054971448,0.007113350428260523,0.05007976125580127,3544,0.0021997385083026844
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.014810644882792344,0.00801835648603449,0.06506738786450783,3544,0.0021997385083026844
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.0097182556091874,0.004521386267495911,0.031873448081813915,3544,0.029850225047490242
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.0005848473020383006,0.005479470567012775,0.9150239821305859,3544,0.029850225047490242
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.006640722118949942,0.006816203029092953,0.33019599209923745,3544,0.029850225047490242
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.044231175622192385,0.02264516953187786,0.05110740488136867,3544,0.029850225047490242
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.03780928614919664,0.022991128132979474,0.10042472173392825,3544,0.029850225047490242
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",0.008486814306762399,0.0232471447432729,0.7151470474123487,3544,0.029850225047490242
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",-0.020392051540968188,0.008422282861375415,0.01566945545717724,3544,0.029850225047490242
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.046424523122739064,0.009558280574453775,1.4089974718078935e-06,3544,0.029850225047490242
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.051432134815387345,0.010905379744474896,2.790602229074679e-06,3544,0.029850225047490242
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.020860670585295372,0.007303175486213966,0.004385293677868329,3544,0.047558009704062654
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.006651726035711452,0.007713701289984466,0.38874168913223883,3544,0.047558009704062654
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.004557579690121899,0.0083167775756695,0.5838312816776137,3544,0.047558009704062654
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",0.0799451528072138,0.034141347253941065,0.01942262266332695,3544,0.047558009704062654
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",0.0743243848487914,0.03547452118581671,0.03644151130001072,3544,0.047558009704062654
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",0.0314272910873681,0.03868967031935041,0.4168428130033397,3544,0.047558009704062654
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",-0.04287154779018371,0.012322257719314531,0.0005274621134367941,3544,0.047558009704062654
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:displacement_prob_centered",-0.08684051886154162,0.01364706493457554,3.1643510034484734e-10,3544,0.047558009704062654
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:displacement_prob_centered",-0.09660621158255304,0.01652269271853288,7.0412482511272856e-09,3544,0.047558009704062654
