spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.001424771145388124,0.006925582994755074,0.8370060328151936,358864,0.00011404020024730066
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.005175283942254539,0.0067080047229415825,0.4404095370894341,358864,0.00011404020024730066
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.002240523078184704,0.006335143412927621,0.7235910753163992,358864,0.00011404020024730066
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.012637650733435733,0.006162414603366289,0.04029584720377177,358864,0.00011404020024730066
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.0041395017798983615,0.0063859811865412015,0.5168479044682994,358864,0.00011404020024730066
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.029282291987928158,0.006463182291060578,5.895933064659076e-06,358864,0.00011404020024730066
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.009629183790520126,0.006648276282464286,0.14751975435851827,358864,0.00011404020024730066
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.0056341869485421,0.007818834189762439,0.4711645227046324,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.0028032648959424714,0.007512089036906216,0.7090258030793386,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.014410590988279272,0.0069499870312677535,0.03813423551892092,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.014852386102475287,0.006823817161582802,0.02951928211960486,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.012336525009206312,0.007072983084956891,0.08113531198579649,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.028139992672373923,0.007187638861310176,9.051759025768824e-05,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.008781621400670517,0.007304581549565589,0.229289560601301,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",-0.01800789952287775,0.016384469301738175,0.2717375541595901,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",-0.013087797383672824,0.015927315314750168,0.4112405037454807,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.03714469728988399,0.015127054745239574,0.014072086253783755,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.01614966824641133,0.01481574134109079,0.2757038309975992,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.03811933058799461,0.015293710204770838,0.012688877543273414,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.0059011236560521365,0.015419471740325841,0.7019396119601393,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.010226347464641516,0.016052884784335957,0.5241013202558213,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.019339625235789165,0.007105937595716178,0.00649888760032602,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.04605343540969991,0.0068030339256924905,1.3077539051664644e-11,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.17821238607197634,0.0064920488569537044,0.0,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.08843536332397452,0.006497322897237664,0.0,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.10749787759039493,0.006712837200562225,0.0,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",-0.12806025204950205,0.006792036246856599,0.0,358864,0.015337541678873468
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",-0.13923285684281475,0.006891786518988922,0.0,358864,0.015337541678873468
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.005567806116970958,0.007861632262810048,0.47880909655185167,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.003387731299646691,0.007564635411117172,0.6542722691046661,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.01198812433070688,0.006969958461820142,0.08544466531230466,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.01579149939846732,0.0068614698845987625,0.021369373829855487,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.011998273063589361,0.007105554356786713,0.09130754212426062,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.02811653875124124,0.007226468028340865,0.00010007003201573106,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.008115815209406565,0.00735519439807544,0.26985388561239265,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.004513144269214844,0.018519211051107088,0.8074637635269177,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.02723856059731926,0.017883271485985248,0.1277330479555423,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",0.0017880245648546121,0.017002096496434985,0.9162453954638323,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.01931512159235868,0.016850635027666025,0.2516958462641239,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.01668258095016839,0.01719233449076548,0.33187731825951694,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",0.01798345206882844,0.01750973491289655,0.3044003391909378,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",0.015730531655288104,0.018140326566901795,0.3858600127138745,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.012227301974611773,0.007227101505282466,0.09067808474392969,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.0540164404784113,0.006933237603974587,6.661338147750939e-15,358864,0.01621278319352537
event_binary_D,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.18844044910340596,0.00660955448167225,0.0,358864,0.01621278319352537
