spec,estimand,term,coef,se,pvalue,ci_low,ci_high,n,r2_within
event_att,,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.0002176951093813186,0.001263370185343129,0.8631923316214418,-0.002258539607317562,0.0026939298260801993,321184,0.00018030176213335025
event_att,,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-6.39719798210313e-05,0.0012063672856623979,0.9577093764579929,-0.0024284796977514607,0.0023005357381093976,321184,0.00018030176213335025
event_att,,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0006375186887061764,0.0010630764345281,0.5487147449966239,-0.002721173031845502,0.001446135654433149,321184,0.00018030176213335025
event_att,,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.0026216011807851866,0.0010696889744404067,0.014257871516360376,0.0005249861068273133,0.00471821625474306,321184,0.00018030176213335025
event_att,,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.0002056606432716861,0.0011484527318534063,0.857878710214343,-0.0020453332127616454,0.002456654499305018,321184,0.00018030176213335025
event_att,,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.006568054507259456,0.00121715647394776,6.844084721180366e-08,0.004182399731319297,0.008953709283199615,321184,0.00018030176213335025
event_att,,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.001799189559699107,0.0011987901855888409,0.13340539736405632,-0.0005504668672386128,0.004148845986636827,321184,0.00018030176213335025
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.0013049795772973488,0.001052269440554652,0.21492448450619017,-0.0033674519628674134,0.0007574928082727159,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.00018335403801328086,0.0010040048060071275,0.85509501778205,-0.0017845185500929043,0.002151226626119466,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.001630300966216093,0.0008473754873917095,0.054368963074080234,-3.057454303861604e-05,0.003291176475470802,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.0005012835395476847,0.0008553449265837535,0.5578384177323608,-0.001175212254425553,0.002177779333520922,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.0004475506892056068,0.0009411849712739005,0.6344201711193715,-0.0013971935731981206,0.002292294951609334,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.0031642069170880974,0.00098949148103511,0.0013858228310927867,0.0012247807808353586,0.005103633053340837,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.00012099003243847377,0.0009613867702484752,0.8998516978745326,-0.0017633502221304693,0.002005330287007417,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.005007328593966224,0.0038134383298592985,0.18916535350507546,-0.0024670985311468305,0.01248175571907928,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",-0.0017866893103419606,0.0036243748391005808,0.6220401373539342,-0.008890547630754388,0.005317169010070466,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.00777542107263826,0.0032289357580085904,0.016042703780621226,-0.014104209668990718,-0.0014466324762858022,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.0064649716399352705,0.0032522957379204783,0.046838615877955236,9.039694390253986e-05,0.012839546335968,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.0022342879905001447,0.0034592771567749296,0.518358880954835,-0.009014551043773775,0.004545975062773485,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",0.010862725865208553,0.003683369682870603,0.003188564122778459,0.003643236289646726,0.018082215440770377,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",0.00391457716115533,0.0036383437580820035,0.2819682302820481,-0.003216660562806309,0.01104581488511697,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.0052934528639615374,0.0018149732149118725,0.0035412644420340644,-0.008850842247361237,-0.001736063480561839,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.004497301487217931,0.001728706864991391,0.009284007004828121,0.0011089961403375624,0.0078856068340983,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.023183282601839484,0.0015589666465009066,0.0,0.020127672000111767,0.0262388932035672,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.026096063466881165,0.0015298623253276503,0.0,-0.029094628927500383,-0.023097498006261947,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.02423289676825847,0.0016534796664540775,0.0,-0.027473755070069068,-0.020992038466447874,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",-0.032374277441427866,0.0016410513356561651,0.0,-0.03559077592807942,-0.029157778954776316,321184,0.015869416289960858
event_binary_B,,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",-0.03241968253665565,0.0017165435429763083,0.0,-0.035784147491706636,-0.029055217581604658,321184,0.015869416289960858
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.0012250852325971582,0.001037704557454071,0.2377796763785922,-0.0032590101111920414,0.0008088396459977247,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.0003109616408963556,0.0009897972453956655,0.7533958298600978,-0.0016290638005588653,0.0022509870823515764,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.0011359929576549464,0.0008318829977338476,0.17208218785622775,-0.0004945169143669378,0.0027665028296768304,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.000760541060265386,0.0008488037273563106,0.3702500057259672,-0.0009031338322778889,0.002424215952808661,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.0005305034495730403,0.0009283525241270178,0.567700471448271,-0.0012890889203023036,0.002350095819448384,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.0032846318905315457,0.0009759563213981806,0.0007646218346548661,0.0013717349795034177,0.0051975288015596735,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.00044140327042520137,0.0009475195581686108,0.6413244297029781,-0.0014157569284685635,0.0022985634693189665,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.009834692877453663,0.005008203181538749,0.049569830129494674,1.8499072753567006e-05,0.019650886682153756,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.0007103284303478582,0.004869235179122579,0.8840161390049286,-0.008833484882802367,0.010254141743498082,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.0008504743652116446,0.00425739367175466,0.8416661003418255,-0.009195064205116513,0.007494115474693225,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.00292099508131418,0.004310519187287105,0.4980016965618841,-0.005527721994954302,0.011369712157582663,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",0.003408078733608563,0.004656951926738947,0.4642790187075767,-0.005719654506238894,0.01253581197345602,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",0.015374036031661277,0.004888224310881596,0.001661416589306297,0.0057930035820717395,0.024955068481250814,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",0.007470505902681397,0.00470173889430493,0.11209502522743064,-0.0017450108270957616,0.016686022632458556,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.004605472827457759,0.001965059764420986,0.019099356384870925,-0.008457035311280175,-0.000753910343635342,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",0.005861658388882641,0.0018960209176908888,0.0019924550758019244,0.002145413637785956,0.009577903139979325,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.025667587233440675,0.0017293976251897896,0.0,0.02227792798063152,0.02905724648624983,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.02758743305095824,0.0016751107880837125,0.0,-0.0308706888503209,-0.024304177251595577,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.02352868515873181,0.0018276330782499375,0.0,-0.027110888166412078,-0.01994648215105154,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",-0.03287248267002836,0.0017886104499881613,0.0,-0.03637820042583259,-0.029366764914224127,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",-0.03282354509847209,0.0018413639381799206,0.0,-0.036432660908467314,-0.029214429288476857,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_len",0.0013450719429499319,0.0009202314151561039,0.14384029608737103,-0.0004586028659403789,0.003148746751840243,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_len",0.002186787709497321,0.0008667087181105577,0.011636553424311469,0.0004880186219016298,0.0038855567970930123,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_len",-0.0022422709371406765,0.0007052088254466288,0.001475984105194783,-0.003624496508356845,-0.000860045365924508,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_len",0.002773130301115244,0.0007081346683517134,9.013946450009414e-05,0.0013851700102885996,0.004161090591941888,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_len",-0.0013080684526634166,0.0007641604852444436,0.0869464341217201,-0.0028058406374469485,0.00018970373212011523,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_len",-0.001276382675530672,0.0007693397935783063,0.09711104282440908,-0.002784306424165867,0.00023154107310452334,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_len",0.0003789902752578922,0.0008288553683465724,0.6474971690523237,-0.0012455853732996063,0.0020035659238153906,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:disp_X_len",-0.003933003412699383,0.0017083589157736339,0.021328343245977877,-0.007281426309565348,-0.0005845805158334189,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:disp_X_len",-0.006504298093973759,0.0016229392471274102,6.141639241352692e-05,-0.009685296469155887,-0.0033232997187916313,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:disp_X_len",-0.010024109540434097,0.0014185058998028852,1.6129320101754274e-12,-0.012804413837373069,-0.007243805243495124,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:disp_X_len",0.007167794350802711,0.0014246351512673156,4.892147593693608e-07,0.004375476579555353,0.009960112122050068,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:disp_X_len",-0.0012311427061651463,0.0015343616406618438,0.4223373202800822,-0.004238526928665212,0.0017762415163349195,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:disp_X_len",0.00376584654340082,0.0015750116124478499,0.01680731078060771,0.0006787874381647815,0.006852905648636859,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:disp_X_len",0.004587688311824701,0.0016201611290306032,0.0046335199039686525,0.0014121351122199396,0.007763241511429462,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-4]:tXdXlen",-0.005648461230131316,0.003537262872259954,0.11030808864401909,-0.012581578085347543,0.00128465562508491,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-3]:tXdXlen",-0.0019542224930753638,0.0034175306196139745,0.5674451186522989,-0.00865266137017387,0.004744216384023141,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[-2]:tXdXlen",-0.0014378137990929023,0.0029354159513447367,0.6242667600937124,-0.007191296801145323,0.0043156692029595175,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[1]:tXdXlen",-0.002141989821178683,0.003042906049362744,0.4814810713238704,-0.008106155895779047,0.003822176253421681,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[2]:tXdXlen",-0.005090519118459451,0.003263915378892309,0.1188538648920141,-0.01148786857893085,0.0013068303420119458,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[3]:tXdXlen",-0.0064489669364920866,0.0034666688981377274,0.06285355009348947,-0.013243717973408016,0.000345784100423842,321184,0.018020651833833834
event_binary_D,,"C(rel_t, contr.treatment(base=-1))[4]:tXdXlen",-0.007202177410038185,0.0033558065389177136,0.031864298087291854,-0.013779635664632216,-0.0006247191554441542,321184,0.018020651833833834
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-4]:treated",2.298743443846166e-05,0.0012591252811521274,0.9854341849491692,-0.002444927172090996,0.0024909020409679193,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.00032567587953214133,0.0012001225139035901,0.7861087444234878,-0.0026779437007114684,0.002026591941647186,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.000399270007382318,0.0010505688449182259,0.7039093794182294,-0.0024584091862621827,0.0016598691714975466,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.002123348122448911,0.0010479128383348861,0.04274433049961446,6.941477776218133e-05,0.004177281467135641,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.0002903969762374812,0.0011269862790541042,0.7966585236687469,-0.002499316089426084,0.0019185221369511216,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.005923373727217081,0.0011977492792433102,7.628599962838933e-07,0.00357575750073647,0.008270989953697691,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.0009303948435562526,0.0011758091405179348,0.4287850001313749,-0.0013742182047337883,0.0032350078918462937,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",0.010233684810294812,0.005416257766687085,0.05884032324468058,-0.000382305397530024,0.02084967501811965,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",0.0011528866725746458,0.005101171385966853,0.8211992257757637,-0.008845526958131162,0.011151300303280454,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",-0.0068076516816082,0.004544915459028503,0.1341772263736083,-0.015715790859398886,0.0021004874961824856,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",0.009985101760161898,0.004753974028717048,0.03570257679965727,0.0006672029615633276,0.01930300055876047,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",-0.0010065070660808815,0.0050020076800277235,0.8405270914152285,-0.010810557544852484,0.008797543412690723,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",0.01887341493484602,0.005404333513487954,0.0004794409411035261,0.008280796538454567,0.029466033331237478,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_score",0.007533872905784968,0.005315486137644554,0.15639010848293888,-0.002884602583718693,0.017952348395288628,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-4]:displacement_prob_centered",-0.009428028225996832,0.002624231988004189,0.000327684325905242,-0.01457158347904627,-0.004284472972947395,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-3]:displacement_prob_centered",0.003947316006725285,0.002487987434910292,0.11262251659039846,-0.0009291967782920282,0.008823828791742597,321184,0.021065774380939817
event_score_C,,"C(rel_t, contr.treatment(base=-1))[-2]:displacement_prob_centered",0.029579909435722578,0.002245156466742761,0.0,0.025179350951861048,0.03398046791958411,321184,0.021065774380939817
