spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.0029393173198487836,0.005249715624637342,0.5755845183037667,27072,0.00015527879167798186
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.006933111136651452,0.0054281618656485155,0.20160220977204713,27072,0.00015527879167798186
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.010132934911696454,0.0059357875465906665,0.08789673321170888,27072,0.00015527879167798186
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.0007010688426622395,0.005422112178408035,0.8971294553797615,27072,0.00015527879167798186
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.006763590391909471,0.006484797711772651,0.2970266473967107,27072,0.00015527879167798186
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.008601980615255453,0.005279723752615934,0.10335358293831853,27072,0.00015527879167798186
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.003924836225721669,0.0051418136238880795,0.44532730463315096,27072,0.00015527879167798186
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.0014852797844288749,0.00456906333847138,0.7451458152840553,27072,0.025406720888559886
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.0035259717922251654,0.0052299523579618585,0.5002377797675712,27072,0.025406720888559886
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0020908582731341634,0.003950088813805268,0.596618694640398,27072,0.025406720888559886
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",-0.007394149180140269,0.003773884426897544,0.050160375583465866,27072,0.025406720888559886
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",-0.004319673775943516,0.004605926583786602,0.34838783344839275,27072,0.025406720888559886
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",-0.002923976608187498,0.004478569921879322,0.5138768730787284,27072,0.025406720888559886
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.006960569315445815,0.004378571377502897,0.11199823318548519,27072,0.025406720888559886
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",0.019850726521784087,0.017765191924332586,0.26390506276683023,27072,0.025406720888559886
