spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.030719674286141148,0.0060061282223973006,3.5514375773537665e-07,11888,0.013440573511762088
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.01971988275008977,0.00504605363029009,9.725769119928174e-05,11888,0.013440573511762088
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.007160515418654705,0.004587847079673136,0.11879411902278947,11888,0.013440573511762088
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.012870111344733036,0.004846564647759367,0.008003516996895277,11888,0.013440573511762088
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.011746852415592254,0.00527288470769142,0.026044191470218525,11888,0.013440573511762088
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.01681427007298323,0.005396404331884358,0.0018694140811503779,11888,0.013440573511762088
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.004640079575451857,0.005813079449697897,0.42487412402465674,11888,0.013440573511762088
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.02278432365668735,0.004724662309034009,1.5638844987897471e-06,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.009424510614097744,0.003872007815766204,0.01504974916233115,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",0.0020492895796128847,0.0032069744687944694,0.5229148070056069,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.014729338273843423,0.003957154419381074,0.00020486413906484202,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.01628935302428544,0.0038993028204498507,3.118884848962722e-05,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.0201774495952521,0.004261465228499265,2.4012137842532866e-06,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.003467686757478948,0.004725902340874671,0.4632097334813099,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",-0.02509927422691168,0.028595508502352446,0.3802296116898396,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",-0.046342685153098716,0.024198460134268806,0.05567053932459709,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.05509161762194148,0.024227463021275708,0.023112221875867034,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",0.0016198680753620352,0.022410806012178052,0.9423882809730357,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.010998347733280999,0.02714220822903187,0.6853800720241234,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",0.004452180034375928,0.02606363524448334,0.8643888790132783,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",0.027726946016736326,0.026336197630615153,0.29260050837908835,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.042090741876148176,0.022799376147791876,0.0650714105918706,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",-0.016660535458817686,0.018804600330125622,0.37577072872694517,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.022649703658288337,0.019341151506851017,0.2417613955159863,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.03051910893112483,0.016794883173204725,0.06939300825349726,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",-0.03337420805231838,0.02191099363864082,0.12792863634633633,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",-0.059398119762924764,0.020733516172374386,0.004230964030202955,11888,0.035547990655868
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",-0.09279480891068664,0.020863440624563728,9.324559673506982e-06,11888,0.035547990655868
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.029863869554844914,0.008687983547538794,0.0006036009626098071,11888,0.033476155459581824
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",-0.021033623149794466,0.007400441115887527,0.004541417461587649,11888,0.033476155459581824
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.010315685152280955,0.00724719222434713,0.1548290202861562,11888,0.033476155459581824
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.017241835564238663,0.006748776829079104,0.010723604253158214,11888,0.033476155459581824
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.01758143361775756,0.007873483061597181,0.025697918665839925,11888,0.033476155459581824
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.025208147426522273,0.007846193223556735,0.0013427373715300117,11888,0.033476155459581824
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.004675211334517044,0.008069421263243295,0.5624248491183863,11888,0.033476155459581824
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",-0.05482419993551471,0.04164254197319021,0.18819498450031147,11888,0.033476155459581824
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",-0.06294832380582849,0.03627329237590647,0.0828791260417876,11888,0.033476155459581824
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",-0.04971899017665603,0.03623470577603755,0.17022793888641208,11888,0.033476155459581824
