spec,term,coef,se,pvalue,n,r2_within
event_att,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.06213891054980736,0.07495985319549943,0.4073436979309779,3646,0.004293755378414921
event_att,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.07415580714913853,0.0719585777785188,0.3030338201073608,3646,0.004293755378414921
event_att,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.04279485920626219,0.07528652320653838,0.5698860639741725,3646,0.004293755378414921
event_att,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.10139924294673164,0.07446460295196035,0.17362734856799378,3646,0.004293755378414921
event_att,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.08770030803884472,0.07736501019231615,0.2572655325578954,3646,0.004293755378414921
event_att,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.04799179216834064,0.07904653948709127,0.5439143577361452,3646,0.004293755378414921
event_att,"C(rel_t, contr.treatment(base=-1))[4]:treated",-0.034500451960779895,0.0789016784393589,0.6620277719800314,3646,0.004293755378414921
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated",-0.05084135648670979,0.1170962268382104,0.6642577945120995,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.07037585165942886,0.11410091473906481,0.5375306442844936,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.0038454213273394046,0.11668642349190177,0.9737175851657338,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.2007380403763669,0.10803187450500255,0.06347337196020875,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.15539927955711652,0.11938760952232391,0.19337115024130114,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.19975715755312995,0.11896373106733243,0.09346853059475047,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.09261185620950868,0.12036187162567812,0.4418294353787906,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_disp",-0.011915557889544487,0.15158066142718896,0.9373612105271969,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_disp",0.017715564356812423,0.14450460228291045,0.9024548481039087,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_disp",-0.07503959815781028,0.15339761568092464,0.6248299905306132,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_disp",-0.1979340738411142,0.1505534669867373,0.1889398778868452,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_disp",-0.12155824456195038,0.15613293638292808,0.43644432927257615,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_disp",-0.313626055342581,0.15464327837218952,0.04284583626631289,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:treated_X_disp",-0.26850321171017744,0.1536406275454515,0.08087075333339788,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-4]:disp_binary",-0.03256860754679125,0.061032889369420765,0.5937325224939429,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-3]:disp_binary",-0.01204776039963636,0.05950724906848342,0.8396035448382064,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[-2]:disp_binary",0.014994992396852761,0.06341687968753325,0.8131360177304221,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[1]:disp_binary",-0.0049416012725085065,0.06484344188414587,0.9392702739266108,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[2]:disp_binary",0.04355325899109656,0.06746897853504304,0.5187469609754731,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[3]:disp_binary",0.02679024305392963,0.0683004533890003,0.6949722505145126,3646,0.009026117156989866
event_binary_B,"C(rel_t, contr.treatment(base=-1))[4]:disp_binary",0.0443014357444225,0.06279540980059604,0.4806874665938081,3646,0.009026117156989866
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated",0.0019066657739623468,0.10339393930038193,0.9852912690976436,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated",0.10456104923656741,0.10108565300564899,0.301233931056603,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated",-0.05004661924146997,0.10802689954733463,0.6432753715794322,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated",0.17701963616215166,0.0925637255592546,0.05613858406653116,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated",0.16763879290978922,0.10231975727479063,0.10168896734035582,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated",0.14889703488864062,0.10306348757499273,0.1488842267243935,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[4]:treated",0.04203290968819495,0.10064215028794676,0.6763039473272783,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[-4]:treated_X_score",-0.26991348460697334,0.2357404741806678,0.2525276370047016,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[-3]:treated_X_score",-0.09330578741945894,0.25402360313028793,0.7134723722022032,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[-2]:treated_X_score",-0.009026978283584184,0.2704811713137036,0.9733838637309036,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[1]:treated_X_score",-0.36215819151310497,0.26348706133085187,0.169631628744362,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[2]:treated_X_score",-0.3545165046764388,0.27239444265256335,0.193423949470239,3646,0.00796053966415533
event_score_C,"C(rel_t, contr.treatment(base=-1))[3]:treated_X_score",-0.537795383504804,0.2683135947380735,0.04532905360686956,3646,0.00796053966415533
